employer,employer_name_raw,filing_count,quarters_present,quarters,soc_codes,soc_titles,worksite_states,worksite_cities,wage_annual_min,wage_annual_median,wage_annual_max
COMPUTER TELEPHONY INNOVATIONS,Computer Telephony Innovations Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,ND,Fargo,65000.0,65000.0,65000.0
CONDUENT STATE HEALTHCARE,"Conduent State Healthcare, LLC",1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,GA,Alpharetta,71570.0,71570.0,71570.0
CONNEXIONS DATA,Connexions Data Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Paramus,73382.0,73382.0,73382.0
COOPER SQUARE TECHNOLOGIES,Cooper Square Technologies Inc.,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,NY,New York,260000.0,260000.0,260000.0
CORE TECH CONSTRUCTION,CORE TECH CONSTRUCTION CORPORATION,1,1,FY2025Q1,27-1024,Graphic Designers,GU,TAMUNING,25605.0,25605.0,25605.0
CORGAN ASSOCIATES,"Corgan Associates, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Dallas,57000.0,57000.0,57000.0
CRAZY EGG,Crazy Egg Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Trenton,60000.0,60000.0,60000.0
CREATIFY LAB,Creatify Lab Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,CA,San Jose,90000.0,90000.0,90000.0
CREATIVE CAPITAL ADVISORS,Creative Capital Advisors LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,51542.0,51542.0,51542.0
CREATIVE LOGISTICS,Creative Logistics Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Astoria,51542.0,51542.0,51542.0
CROSSING A CHRISTIAN CHURCH,"The Crossing, A Christian Church",1,1,FY2025Q3,27-1024,Graphic Designers,NV,Las Vegas,50000.0,50000.0,50000.0
CRUNCHLABS,CrunchLabs LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Mountain View,100000.0,100000.0,100000.0
CRYSTAL PROJECT,"CRYSTAL PROJECT, INC.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,OH,COLUMBUS,81250.0,81250.0,81250.0
CS CABINET,"CS CABINET, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,IL,CHICAGO,51542.0,51542.0,51542.0
CUDDLE BARN,"Cuddle Barn, Inc.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Los Angeles,54891.0,54891.0,54891.0
CVS SHARED SERVICES RESOURCES,CVS Shared Services Resources LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MA,Boston,85000.0,85000.0,85000.0
CYBER GRILLS,Cyber Grills Inc.,1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,NY,Staten Island,63606.0,63606.0,63606.0
DATAFORMIX TECHNOLOGIES,"DATAFORMIX TECHNOLOGIES,INC",1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,NJ,Englewood Cliffs,73382.0,73382.0,73382.0
DAVE OPERATING,Dave Operating LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Sunnyvale,151493.0,151493.0,151493.0
DAVID PEYSER SPORTSWEAR,David Peyser Sportswear Inc,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,52000.0,52000.0,52000.0
DCI MANUFACTURING,"DCI Manufacturing, Inc.",1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,GA,Dalton,69500.0,69500.0,69500.0
DECO,Deco Corp,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,San Francisco,72800.0,72800.0,72800.0
DEE JING INC DBA KUU,DEE JING INC dba KUU,1,1,FY2025Q1,27-1024,Graphic Designers,NY,New York,56000.0,56000.0,56000.0
DEEPCARE,DEEPCARE INC.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
DEMETER MILLWORK,DEMETER MILLWORK LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,IL,CHICAGO,51542.0,51542.0,51542.0
DEPT MARKETING CREATIVE,"DEPT MARKETING CREATIVE, INC.",1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,60000.0,60000.0,60000.0
DESIGN ARMY,DESIGN ARMY LLC,1,1,FY2025Q3,27-1024,Graphic Designers,MD,Baltimore,50000.0,50000.0,50000.0
DEV SIMPLIFY,Dev Simplify LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Jersey City,82000.0,82000.0,82000.0
DH AMERICA HANKOOK,DH AMERICA HANKOOK LLC,1,1,FY2025Q3,27-1024,Graphic Designers,GA,Suwanee,41600.0,41600.0,41600.0
DIAMOND BEAUTY,Diamond Beauty LLC,1,1,FY2025Q3,27-1024,Graphic Designers,AL,Birmingham,45000.0,45000.0,45000.0
DIGITAL MOBILE INNOVATIONS,Digital Mobile Innovations LLC,1,1,FY2025Q3,27-1024,Graphic Designers,VA,McLean,100000.0,100000.0,100000.0
DIGITBRIDGE,"DigitBridge, Inc. ",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Monrovia,60653.0,60653.0,60653.0
DK CROWN HOLDINGS,DK Crown Holdings Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,MA,Boston,64000.0,64000.0,64000.0
DREAMCRAFT ENTERTAINMENT,"DreamCraft Entertainment, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Redwood City,60000.0,60000.0,60000.0
EASTERN TV BROADCASTING,Eastern TV Broadcasting LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,DC,WASHINGTON,52811.0,52811.0,52811.0
EBIN NEW YORK,"EBIN New York, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,NJ,South Hackensack,51542.0,51542.0,51542.0
EDYOU TECHNOLOGIES,EdYou Technologies Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Los Angeles,85000.0,85000.0,85000.0
EFE INTERNATIONAL,EFE INTERNATIONAL INC,1,1,FY2025Q3,27-1024,Graphic Designers,IL,Chicago,42203.0,42203.0,42203.0
EKTELLO,"ektello, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Mountain View,114462.0,114462.0,114462.0
ELAKSHI,Elakshi LLC,1,1,FY2025Q3,27-1024,Graphic Designers,GA,Austell,40602.0,40602.0,40602.0
ELITE LIGHTING,Elite Lighting Corp,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Commerce,60000.0,60000.0,60000.0
ELIVY YOUTH PERFORMING ARTS INSTITUTE,Elivy Youth Performing Arts Institute,1,1,FY2025Q3,27-1024,Graphic Designers,IL,Chicago,45760.0,45760.0,45760.0
ELLIPSIS TRAVEL,Ellipsis Travel LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MO,Saint Louis,70000.0,70000.0,70000.0
EMUSA NA,"Emusa NA, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,FL,Bay Harbor Islands,46000.0,46000.0,46000.0
ENTRIVIS TECHNOLOGIES,"Entrivis Technologies, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Duluth,72000.0,72000.0,72000.0
EOS PRODUCTS,EOS Products LLC,1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,60000.0,60000.0,60000.0
ESSEX MEDIA GROUP,"ESSEX MEDIA GROUP, INC. ",1,1,FY2025Q3,27-1024,Graphic Designers,MA,LYNN,50586.0,50586.0,50586.0
EVENTS BY FAIZA,Events by Faiza ,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Garland,51438.0,51438.0,51438.0
EVEREST COMPUTERS,EVEREST COMPUTERS INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,GA,Roswell,65000.0,65000.0,65000.0
EVIDENCE IN MOTION,Evidence in Motion LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,San Antonio,50000.0,50000.0,50000.0
FCA US,FCA US LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MI,Auburn Hills,118200.0,118200.0,118200.0
FEIYA AMERICA,Feiya America Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,FL,Medley,50336.0,50336.0,50336.0
FETCH REWARDS,"Fetch Rewards, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WI,Madison,120000.0,120000.0,120000.0
FIDELITY TECHNOLOGY GROUP LLC D/B/A FIDELITY INVESTMENTS,"Fidelity Technology Group, LLC d/b/a Fidelity Investments",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NC,Durham,69950.0,69950.0,69950.0
FINFARE FINANCIAL,Finfare Financial Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Irvine,85000.0,85000.0,85000.0
FIRST CHOICE HEALTH,First Choice Health Company,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MD,Columbia,60000.0,60000.0,60000.0
FIRST FUN,"First Fun, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Jose,114462.0,114462.0,114462.0
FLORIDA A&M UNIVERSITY,Florida A&M University,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,FL,Tallahassee,61983.0,61983.0,61983.0
FLYHIGH TALENT,FlyHigh Talent LLC,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,CA,Oakland,93600.0,93600.0,93600.0
FOCUSEE,Focusee Ltd,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Culver City,46509.0,46509.0,46509.0
FOCUSKPI,"FocusKPI, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Huntington Station,75000.0,75000.0,75000.0
FOOD TERMINAL SANDY SPRINGS,Food Terminal Sandy Springs Inc,1,1,FY2025Q3,27-1024,Graphic Designers,GA,Sandy Springs,50000.0,50000.0,50000.0
FOODFX,Foodfx Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Jose,114462.0,114462.0,114462.0
FREECHAT,Freechat Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Irvine,72000.0,72000.0,72000.0
FRISCO BUSINESS SOLUTIONS GROUP,"Frisco Business Solutions Group, Inc",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,McKINNEY,51438.0,51438.0,51438.0
FT CHANNEL,FT Channel Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,IL,Wood Dale,48000.0,48000.0,48000.0
FUTURE FINANCE FINDER MANAGEMENT CONSULTING SERVICE,"Future Finance Finder Management Consulting Service, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,54000.0,54000.0,54000.0
FUYAO GLASS ILLINOIS,"Fuyao Glass Illinois, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,IL,Decatur,56228.0,56228.0,56228.0
GABRIEL JEWELRY REFINING,Gabriel Jewelry Refining Corp,1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,65000.0,65000.0,65000.0
GAMMA USA,Gamma USA Inc,1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,NJ,Jersey City,78720.0,78720.0,78720.0
GASTON WALSH LAW GROUP,"Gaston Walsh Law Group, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,AZ,Glendale,60000.0,60000.0,60000.0
GATORWRAPS,"Gatorwraps, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Ontario,50190.0,50190.0,50190.0
GEARY PRINT SHOP,Geary Print Shop Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Francisco,56077.0,56077.0,56077.0
GFT ECS,GFT ECS LLC,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,CA,Culver City,61000.0,61000.0,61000.0
GIIR AMERICA,"GIIR AMERICA, INC.",1,1,FY2025Q3,27-1024,Graphic Designers,NJ,ENGLEWOOD CLIFFS,51542.0,51542.0,51542.0
GLASS GROUP,GLASS GROUP LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Secaucus,56826.0,56826.0,56826.0
GLOBAL DENTAL SHOP,Global Dental Shop LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,DC,Washington,65000.0,65000.0,65000.0
GLOBAL OUTLIER GAMING,Global Outlier Gaming Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bellevue,80000.0,80000.0,80000.0
GOGI1,GOGI1 INC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,315 5TH AVE,51542.0,51542.0,51542.0
GOJO LABS,GoJo Labs Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,75000.0,75000.0,75000.0
GOLDENHOME INTERNATIONAL,Goldenhome International Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NJ,Cranbury,60000.0,60000.0,60000.0
GORI,GORI COMPANY LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,FULLERTON,62400.0,62400.0,62400.0
GOSPEL HERALD,The Gospel Herald Inc,1,1,FY2025Q1,27-1024,Graphic Designers,DC,Washington,53456.0,53456.0,53456.0
GRETEL,"GRETEL, INC. ",1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,51542.0,51542.0,51542.0
HAIRUN INVESTMENT,HAIRUN INVESTMENT INC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,SOUTH EL MONTE,55120.0,55120.0,55120.0
HAN IT STAFFING,HAN IT STAFFING INC.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,ISELIN,73382.0,73382.0,73382.0
HANA MART NY,HANA MART NY CORP.,1,1,FY2025Q1,27-1024,Graphic Designers,NY,New York,51542.0,51542.0,51542.0
HANOMI,HANOMI INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,SAN FRANCISCO,91894.0,91894.0,91894.0
HEALTH CARE PARTNERS FOUNDATION,"Health Care Partners Foundation, Inc.",1,1,FY2025Q4,27-1024,Graphic Designers,NV,RENO,45698.0,45698.0,45698.0
HEALTH DATA VISION,"Health Data Vision, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Glendale,103000.0,103000.0,103000.0
HERO DIGITAL,"HERO DIGITAL, LLC",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,NY,BROOKLYN,72000.0,72000.0,72000.0
HIC STONE US INCORPORATION,HIC STONE US INCORPORATION,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Hayward,91894.0,91894.0,91894.0
HIDDEN JEANS,"HIDDEN JEANS, INC.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,COMMERCE,46509.0,46509.0,46509.0
HIGH-STAR,High-Star Corporation Inc,1,1,FY2025Q3,27-1024,Graphic Designers,MI,Westland,41600.0,41600.0,41600.0
HMC ENTERPRISES,HMC ENTERPRISES LLC,1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,PA,Philadelphia,60000.0,60000.0,60000.0
HOBBY LOBBY STORES,Hobby Lobby Stores Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,OK,OKC,73320.0,73320.0,73320.0
HONEYDEW DESIGN,Honeydew Design LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Allen,52000.0,52000.0,52000.0
I-BLASON,"i-Blason, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,GA,Alpharetta,43680.0,43680.0,43680.0
ICONS PRINTING AND SIGNS,Icons Printing and Signs Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,IL,Chicago,60000.0,60000.0,60000.0
IDEAL AUTO COLLISION,IDEAL AUTO COLLISION INC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,51542.0,51542.0,51542.0
IDEOLOGY,"Ideology, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,WA,Seattle,81411.0,81411.0,81411.0
IHEALTH LABS,"iHealth Labs, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Sunnyvale,60736.0,60736.0,60736.0
IIT SYSTEMS,IIT SYSTEMS LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Santa Clarita,114462.0,114462.0,114462.0
IKON WINDOWS,Ikon Windows LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,65000.0,65000.0,65000.0
INDETAIL,"Indetail, LLC",1,1,FY2025Q4,27-1024,Graphic Designers,NY,Maspeth,58240.0,58240.0,58240.0
INDUSTRY CREATIVE,"Industry Creative, LLC",1,1,FY2025Q3,27-1024,Graphic Designers,OR,Portland,58240.0,58240.0,58240.0
INDXX,"Indxx, Inc",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,FL,Miami,60000.0,60000.0,60000.0
INFINITE MACHINE TECHNOLOGIES,"Infinite Machine Technologies, Inc.",1,1,FY2025Q4,27-1021,Commercial and Industrial Designers,NY,Long Island City,80000.0,80000.0,80000.0
INFOBLOX,Infoblox Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Santa Clara,115000.0,115000.0,115000.0
INFRASTRUCTURE ASSOCIATES,Infrastructure Associates Inc.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Houston,54496.0,54496.0,54496.0
INSIGHT GLOBAL,"Insight Global, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Redmond,75899.0,75899.0,75899.0
INSTACO,Instaco LLC,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,Compton,70000.0,70000.0,70000.0
INTELLIPRO SERVICE,INTELLIPRO SERVICE INC. ,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Brooklyn,75000.0,75000.0,75000.0
INTERNATIONAL FROZEN PRODUCTS USA,International Frozen Products USA LLC,1,1,FY2025Q3,27-1024,Graphic Designers,FL,MIAMI,40518.0,40518.0,40518.0
ITALK GLOBAL COMMUNICATIONS,"iTalk Global Communications, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,VA,McLean,53456.0,53456.0,53456.0
IXL LEARNING,"IXL Learning, Inc. ",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Mateo,92000.0,92000.0,92000.0
J ADORE OFFICIAL,J ADORE OFFICIAL CORP.,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,Emeryville,68640.0,68640.0,68640.0
J ZHANG AND ASSOCIATES P C,"J. ZHANG AND ASSOCIATES, P.C.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Flushing,73840.0,73840.0,73840.0
JAM CITY,"JAM CITY, INC.",1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,CA,Culver City,84510.0,84510.0,84510.0
JANGMI JEWERLY,Jangmi Jewerly Corp,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,80000.0,80000.0,80000.0
JC GOURMET MANAGEMENT,JC GOURMET MANAGEMENT INC,1,1,FY2025Q4,27-1024,Graphic Designers,CA,ALHAMBRA,58240.0,58240.0,58240.0
JDX STUDIO,JDX Studio LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,73382.0,73382.0,73382.0
JIUZHENG ERGONOMICS US,JIUZHENG ERGONOMICS US INC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Pasadena,47840.0,47840.0,47840.0
JOY CULTURE FOUNDATION,THE JOY CULTURE FOUNDATION,1,1,FY2025Q4,27-1024,Graphic Designers,CA,Menlo Park,67808.0,67808.0,67808.0
JOYIN US,Joyin US Corp,1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,AZ,Phoenix,72000.0,72000.0,72000.0
JUBU,JUBU CORP.,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,52000.0,52000.0,52000.0
KAIZEN TECHNOLOGIES,KAIZEN TECHNOLOGIES INC.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,SUNNYVALE,70000.0,70000.0,70000.0
KAYAK SOFTWARE,KAYAK Software Corporation,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,162099.0,162099.0,162099.0
KAZAMA,KAZAMA INC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,San Francisco,91894.0,91894.0,91894.0
KISS NAIL PRODUCTS,"KISS NAIL PRODUCTS, INC.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NY,Port Washington,69659.0,69659.0,69659.0
KITCHEN & BATH DESIGN GROUP,"Kitchen & Bath Design Group, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,GA,Winder,45906.0,45906.0,45906.0
KMC LUCAS GROUP,KMC LUCAS Group Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Menlo Park,56077.0,56077.0,56077.0
KOHN PEDERSEN FOX ASSOCIATES,Kohn Pedersen Fox Associates PC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,92000.0,92000.0,92000.0
KONTOOR US,"Kontoor US, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,NC,Greensboro,57000.0,57000.0,57000.0
KORE AI,"Kore.ai, Inc. ",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,WA,Bellevue,79000.0,79000.0,79000.0
KOTO STUDIO LA,Koto Studio LA Inc,1,1,FY2025Q1,27-1024,Graphic Designers,CA,Culver City,80000.0,80000.0,80000.0
KWIK EQUIPMENT SALES,"KWIK EQUIPMENT SALES, LLC",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TX,Pearland,60000.0,60000.0,60000.0
LEIBOWITZ COMMUNICATIONS,LEIBOWITZ COMMUNICATIONS INC.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,New York,73500.0,73500.0,73500.0
LENME,Lenme Inc,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Oakland,65000.0,65000.0,65000.0
LEXISNEXIS RISK SOLUTIONS FL,"LexisNexis Risk Solutions FL, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Foster City,102000.0,102000.0,102000.0
LIBERTY HOME GUARD,Liberty Home Guard,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,NY,Brooklyn,73382.0,73382.0,73382.0
LIGHTHOUSE CATHOLIC MEDIA NFP,Lighthouse Catholic Media NFP,1,1,FY2025Q1,27-1024,Graphic Designers,IL,Sycamore,53000.0,53000.0,53000.0
LIME VALLEY ADVERTISING,"Lime Valley Advertising, Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,MN,Mankato,54000.0,54000.0,54000.0
LIMITLESS TRADING,Limitless Trading Co. LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Beverly Hills,48000.0,48000.0,48000.0
LITTLE KIDS,"LITTLE KIDS, INC.",1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,SEEKONK,56597.0,56597.0,56597.0
LIU SHIMING ART FOUNDATION,Liu Shiming Art Foundation,1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,60000.0,60000.0,60000.0
LOGGING-IN COM,"Logging-in.com, LLC",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,TX,Denton,60000.0,60000.0,60000.0
LOOK EYE CARE,LOOK EYE CARE LLC,1,1,FY2025Q3,27-1024,Graphic Designers,PA,Pittsburgh,38000.0,38000.0,38000.0
LUX BEAUTY,Lux Beauty LLC,1,1,FY2025Q3,27-1024,Graphic Designers,WA,Bellevue,52686.0,52686.0,52686.0
LUXE KITCHEN AND BATH,Luxe Kitchen and Bath LLC,1,1,FY2025Q3,27-1024,Graphic Designers,WA,Seattle,52686.0,52686.0,52686.0
LUXVIEW,LuxView LLC,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,TN,Antioch,70000.0,70000.0,70000.0
LX HAUSYS AMERICA,"LX Hausys America, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,GA,Alpharetta,49920.0,49920.0,49920.0
LYRA DIGITAL,"Lyra Digital, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Menlo Park,60000.0,60000.0,60000.0
M ARTHUR GENSLER JR & ASSOCIATES,"M. Arthur Gensler Jr. & Associates, Inc.",1,1,FY2025Q1,27-1021,Commercial and Industrial Designers,CA,San Jose,85000.0,85000.0,85000.0
MADWELL,Madwell LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Brooklyn,62400.0,62400.0,62400.0
MAINSQUARE,MAINSQUARE CO.,1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,CA,San Jose,113630.0,113630.0,113630.0
MARU SPORTS,MARU SPORTS INC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,FLORAL PARK,51542.0,51542.0,51542.0
MAXUS GROUP,Maxus Group LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46509.0,46509.0,46509.0
MDLAND INTERNATIONAL,MDLand International Corporation,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NY,Great Neck,73382.0,73382.0,73382.0
MEDIA BARN,Media Barn Inc.,1,1,FY2025Q3,27-1024,Graphic Designers,VA,Arlington,68000.0,68000.0,68000.0
MG WEST,MG West Company,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,CA,San Francisco,75000.0,75000.0,75000.0
MINDEX TECHNOLOGIES,"Mindex Technologies, Inc.",1,1,FY2025Q4,15-1255,Web and Digital Interface Designers,NY,Rochester,97760.0,97760.0,97760.0
MINDSPRINT,Mindsprint Inc.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,NJ,Morristown,73382.0,73382.0,73382.0
MISSOURI STAR QUILT,"Missouri Star Quilt Co., Inc.",1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Corte Madera,91894.0,91894.0,91894.0
MISTOLD GAMES,Mistold Games Inc,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Rosemead,78166.0,78166.0,78166.0
MOLLY CRABAPPLE,Molly Crabapple Inc.,1,1,FY2025Q4,27-1024,Graphic Designers,NY,New York,110240.0,110240.0,110240.0
MONOSPACE,Monospace Inc,1,1,FY2025Q1,15-1255,Web and Digital Interface Designers,NY,Brooklyn,100000.0,100000.0,100000.0
MOON UNIT DESIGN,MOON UNIT DESIGN LLC,1,1,FY2025Q1,27-1024,Graphic Designers,GA,Duluth,40602.0,40602.0,40602.0
MORALCOMPASS,"Moralcompass, Inc",1,1,FY2025Q3,27-1024,Graphic Designers,NY,New York,52000.0,52000.0,52000.0
MORPHING PROGRAM,Morphing Program Co,1,1,FY2025Q3,27-1021,Commercial and Industrial Designers,MA,Cambridge,65000.0,65000.0,65000.0
MORTGAGE PAYMENT,Mortgage Payment Corporation,1,1,FY2025Q1,27-1024,Graphic Designers,TX,Houston,42000.0,42000.0,42000.0
MSI COMPUTER,MSI Computer Corp.,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,City of Industry,60653.0,60653.0,60653.0
MY MONTHLY,My Monthly LLC,1,1,FY2025Q3,27-1024,Graphic Designers,NY,Rego Park,51542.0,51542.0,51542.0
NATVAN,"Natvan, Inc.",1,1,FY2025Q3,27-1024,Graphic Designers,CA,Los Angeles,46800.0,46800.0,46800.0
NEN CREATIVE,NEN CREATIVE LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,San Francisco,62000.0,62000.0,62000.0
NEW NORTH CHINA RESTAURANT,New North China Restaurant LLC,1,1,FY2025Q3,15-1255,Web and Digital Interface Designers,CA,Santa Maria,57158.0,57158.0,57158.0
NEXTCAR MOTOR,Nextcar Motor LLC,1,1,FY2025Q3,27-1024,Graphic Designers,CA,Rosemead,47000.0,47000.0,47000.0
